ticker,date,open,high,low,close,returns
USDC,10/13/23,1.00013,1.00025,0.99978,1.00018,5E-05
USDC,10/14/23,1.00008,1.00029,0.99995,1.00013,5E-05
USDC,10/15/23,1.00014,1.00025,0.99987,1.00004,-1E-04
USDC,10/16/23,1.00004,1.00062,0.99969,1.00001,-3E-05
USDC,10/17/23,1.00021,1.00045,0.9996,0.99987,-0.00034
USDC,10/18/23,0.99987,1.00026,0.99939,0.99991,4E-05
USDC,10/19/23,0.99991,1.00032,0.99976,1,9E-05
USDC,10/20/23,1,1.0003,0.9996,1.00012,0.00012
USDC,10/21/23,1.00001,1.00022,0.99949,1.00009,8E-05
USDC,10/22/23,1.00009,1.00025,0.99969,0.99974,-0.00035
USDC,10/23/23,0.99984,1.00051,0.99962,1.00022,0.00038
USDC,10/24/23,1.00021,1.00043,0.99907,0.99958,-0.00063
USDC,10/25/23,0.99958,1.00035,0.99948,1.00003,0.00045
USDC,10/26/23,0.99993,1.00024,0.99973,1,7E-05
USDC,10/27/23,1,1.0003,0.99934,1.00022,0.00022
USDC,10/28/23,1.00023,1.00026,0.99995,1.00006,-0.00017
USDC,10/29/23,1.00006,1.00031,0.99997,1.00015,9E-05
USDC,10/30/23,1.00016,1.00024,0.9996,0.99993,-0.00023
USDC,10/31/23,0.99994,1.00039,0.99979,1.00012,0.00018
USDC,11/1/23,1.00012,1.00072,0.99976,1.00002,-1E-04
USDC,11/2/23,1.00011,1.0004,0.99968,1.00012,1E-05
USDC,11/3/23,1.00002,1.00029,0.99975,1.00019,0.00017
USDC,11/4/23,1.00019,1.00042,0.99988,1.00009,-1E-04
USDC,11/5/23,0.99998,1.00051,0.999679,0.999699,-0.000281
USDC,11/6/23,0.999799,1.00039,0.9996,0.99998,0.000181
USDC,11/7/23,1.00007,1.00034,0.9996,0.99995,-0.00012
USDC,11/8/23,0.99995,1.00022,0.99967,0.99992,-3E-05
USDC,11/9/23,0.99992,1.00047,0.99913,0.99999,7E-05
USDC,11/10/23,0.99999,1.00035,0.99968,1.00002,3E-05
USDC,11/11/23,1.00002,1.00025,0.99968,0.99995,-7E-05
USDC,11/12/23,1.00004,1.00029,0.99979,1.0001,6E-05
USDC,11/13/23,1.0001,1.00026,0.99959,0.99999,-0.00011
USDC,11/14/23,1.00008,1.00014,0.99965,1.00003,-5E-05
USDC,11/15/23,1.00004,1.00036,0.99931,0.99995,-9E-05
USDC,11/16/23,1.0001,1.00052,0.99965,1.00021,0.00011
USDC,11/17/23,1.00021,1.00027,0.9997,1.00004,-0.00017
USDC,11/18/23,1.00004,1.0002,0.99974,1.00009,5E-05
USDC,11/19/23,1.00009,1.00027,0.99971,0.99994,-0.00015
USDC,11/20/23,0.99984,1.0004,0.999579,0.99999,0.00015
USDC,11/21/23,0.99999,1.00016,0.9997,0.99998,-1E-05
USDC,11/22/23,0.99998,1.00035,0.99974,1.00002,4E-05
USDC,11/23/23,1.00001,1.00019,0.99902,0.99994,-7E-05
USDC,11/24/23,0.99994,1.0003,0.99971,0.999789,-0.000151
USDC,11/25/23,0.999799,1.0001,0.99968,1.00009,0.000291
USDC,11/26/23,1.00009,1.00013,0.99908,1.00008,-1E-05
USDC,11/27/23,1.00007,1.0002,0.99974,0.99992,-0.00015
USDC,11/28/23,1.00002,1.00039,0.99978,1.00008,6E-05
USDC,11/29/23,1.00008,1.00031,0.99969,1.00002,-6E-05
USDC,11/30/23,1.00003,1.0002,0.99978,1.00006,3E-05
USDC,12/1/23,1.00007,1.0002,0.99971,1,-7E-05
USDC,12/2/23,1.00009,1.0002,0.99977,1.00006,-3E-05
USDC,12/3/23,1.00006,1.00013,0.99978,0.99996,-1E-04
USDC,12/4/23,0.99999,1.00019,0.99952,1.00005,6E-05
USDC,12/5/23,1.00004,1.00081,0.99975,0.99992,-0.00012
USDC,12/6/23,1.00002,1.00027,0.99968,1.00011,9E-05
USDC,12/7/23,1.00011,1.00029,0.99963,1.00005,-6E-05
USDC,12/8/23,0.99995,1.00045,0.99972,1.00013,0.00018
USDC,12/9/23,1.00013,1.00068,0.99978,1.00006,-7E-05
USDC,12/10/23,1.00006,1.00026,0.9998,1.00013,7E-05
USDC,12/11/23,1.00013,1.00042,0.99954,1.00023,1E-04
USDC,12/12/23,1.00014,1.00041,0.999649,1.00005,-9E-05
USDC,12/13/23,1.00005,1.00054,0.99963,1.00013,8E-05
USDC,12/14/23,1.00023,1.0003,0.99963,0.99996,-0.00027
USDC,12/15/23,0.99986,1.00037,0.99966,1.00009,0.00023
USDC,12/16/23,1,1.00027,0.99959,0.9997,-0.0003
USDC,12/17/23,0.9997,1.00047,0.999257,0.99987,0.00017
USDC,12/18/23,0.99997,1.00045,0.999599,1.0002,0.00023
USDC,12/19/23,1.0002,1.00031,0.99968,0.99999,-0.00021
USDC,12/20/23,0.9999,1.00023,0.99969,1.00004,0.00014
USDC,12/21/23,1.00013,1.00032,0.99965,1.00028,0.00015
USDC,12/22/23,1.00029,1.0004,0.99969,1.00009,-0.0002
USDT,6/25/23,1.00062,1.00078,1.00022,1.00032,-0.0003
USDT,6/26/23,1.00032,1.00068,0.99995,1.00021,-0.00011
USDT,6/27/23,1.00021,1.00038,0.99985,1.00018,-3E-05
USDT,6/28/23,1.00019,1.00029,0.99981,0.99999,-0.0002
USDT,6/29/23,0.99999,1.00007,0.9997,0.99988,-0.00011
USDT,6/30/23,0.99988,1,0.9994,0.99966,-0.00022
USDT,7/1/23,0.99965,1,0.99945,1,0.00035
USDT,7/2/23,0.99999,1.0001,0.99979,1.00009,1E-04
USDT,7/3/23,1.00009,1.00041,0.99978,1.00007,-2E-05
USDT,7/4/23,1.00007,1.00038,0.99997,1.00022,0.00015
USDT,7/5/23,1.0002,1.00028,0.9998,1.00016,-4E-05
USDT,7/6/23,1.00015,1.00029,0.99972,0.99991,-0.00024
USDT,7/7/23,0.99991,1.00021,0.99975,1.0001,0.00019
USDT,7/8/23,1.00009,1.00023,0.99971,1.00017,8E-05
USDT,7/9/23,1.00017,1.00027,1.00003,1.00018,1E-05
USDT,7/10/23,1.00018,1.00029,0.99977,1.0002,2E-05
USDT,7/11/23,1.00019,1.00026,0.9995,1.00002,-0.00017
USDT,7/12/23,1.00004,1.00031,0.99973,0.99998,-6E-05
USDT,7/13/23,0.99998,1.0009,0.99978,1.00039,0.00041
USDT,7/14/23,1.0004,1.00069,1.00012,1.00049,9E-05
USDT,7/15/23,1.00049,1.00059,1.00024,1.0003,-0.00019
USDT,7/16/23,1.00029,1.0005,1.00026,1.00046,0.00017
USDT,7/17/23,1.00046,1.00056,1.00007,1.00017,-0.00029
USDT,7/18/23,1.00017,1.00023,0.99995,1.00022,5E-05
USDT,7/19/23,1.00022,1.00031,0.99989,0.99999,-0.00023
USDT,7/20/23,1,1.00013,0.99977,0.99991,-9E-05
USDT,7/21/23,0.99991,1.00004,0.99985,1.00002,0.00011
USDT,7/22/23,1.00001,1.0002,0.99999,1.0001,9E-05
USDT,7/23/23,1.00011,1.00017,0.99989,0.99998,-0.00013
USDT,7/24/23,0.99998,1.00005,0.99966,0.99988,-1E-04
USDT,7/25/23,0.99988,0.99997,0.99972,0.99993,5E-05
USDT,7/26/23,0.99993,1.00009,0.9997,1.00004,0.00011
USDT,7/27/23,1.00004,1.00005,0.99972,0.99973,-0.00031
USDT,7/28/23,0.99973,1.00001,0.99964,0.99998,0.00025
USDT,7/29/23,0.99998,1.00003,0.99989,0.99999,1E-05
USDT,7/30/23,0.99999,1.00007,0.9999,0.99991,-8E-05
USDT,7/31/23,0.99992,0.99996,0.99964,0.99983,-9E-05
USDT,8/1/23,0.99983,0.99991,0.99917,0.99949,-0.00034
USDT,8/2/23,0.99949,0.99973,0.9991,0.99943,-6E-05
USDT,8/3/23,0.99943,0.99949,0.99877,0.99919,-0.00024
USDT,8/4/23,0.99918,0.99947,0.99895,0.99935,0.00017
USDT,8/5/23,1.0015,1.0033,0.9987,0.9989,-0.0026
USDT,8/6/23,1.0002,1.0033,0.9961,0.9985,-0.0017
USDT,8/7/23,0.9965,0.999,0.9806,0.99883,0.00233
USDT,8/8/23,0.99883,0.99997,0.9985,0.99985,0.00102
USDT,8/9/23,0.99985,0.99986,0.99906,0.99913,-0.00072
USDT,8/10/23,0.99913,0.99943,0.99868,0.99894,-0.00019
USDT,8/11/23,0.99894,0.999,0.99848,0.9989,-4E-05
USDT,8/12/23,0.9989,0.99947,0.9989,0.99944,0.00054
USDT,8/13/23,0.99943,0.9995,0.99917,0.99921,-0.00022
USDT,8/14/23,0.99921,0.99923,0.99839,0.99885,-0.00036
USDT,8/15/23,0.99886,0.99922,0.99842,0.9989,4E-05
USDT,8/16/23,0.99889,0.999,0.99864,0.99888,-1E-05
USDT,8/17/23,0.99888,1,0.99836,0.99943,0.00055
USDT,8/18/23,0.99942,1.00047,0.99913,0.9995,8E-05
USDT,8/19/23,0.99949,1,0.99939,0.99974,0.00025
USDT,8/20/23,0.9997,1,0.99969,0.99995,0.00025
USDT,8/21/23,0.99994,0.99997,0.9994,0.99985,-9E-05
USDT,8/22/23,0.99985,0.99997,0.99936,0.99965,-0.0002
USDT,8/23/23,0.99965,0.99996,0.99929,0.99981,0.00016
USDT,8/24/23,0.99981,0.99993,0.99934,0.99949,-0.00032
USDT,8/25/23,0.99949,0.99973,0.99927,0.99944,-5E-05
USDT,8/26/23,0.99944,0.9996,0.9992,0.99945,1E-05
USDT,8/27/23,0.99945,0.99965,0.9994,0.99953,8E-05
USDT,8/28/23,0.99952,0.99963,0.9991,0.99949,-3E-05
USDT,8/29/23,0.99949,1.00024,0.99914,1.00018,0.00069
USDT,8/30/23,1.00019,1.00026,0.99974,1,-0.00019
USDT,8/31/23,1,1.00012,0.99967,0.99988,-0.00012
USDT,9/1/23,0.99987,0.99988,0.99919,0.99949,-0.00038
USDT,9/2/23,0.99949,0.99992,0.99946,0.99989,0.0004
USDT,9/3/23,0.99989,1.00001,0.99967,0.99982,-7E-05
USDT,9/4/23,0.99982,0.99987,0.99946,0.99972,-1E-04
USDT,9/5/23,0.99972,0.99978,0.99915,0.99951,-0.00021
USDT,9/6/23,0.99952,0.99964,0.99925,0.99939,-0.00013
USDT,9/7/23,0.9994,0.99962,0.99926,0.99949,9E-05
USDT,9/8/23,0.99953,1,0.99938,0.99986,0.00033
USDT,9/9/23,0.99986,0.99991,0.99949,0.9997,-0.00016
USDT,9/10/23,0.99968,0.99989,0.9996,0.99962,-6E-05
USDT,9/11/23,0.99963,0.99978,0.99947,0.99968,5E-05
USDT,9/12/23,0.99967,1.00012,0.9995,0.99991,0.00024
USDT,9/13/23,0.99992,1.00037,0.99975,1.0002,0.00028
USDT,9/14/23,1.0002,1.00038,0.9998,1.00029,9E-05
USDT,9/15/23,1.00028,1.00043,0.99987,0.99997,-0.00031
USDT,9/16/23,0.99997,1.00019,0.99988,1.00009,0.00012
USDT,9/17/23,1.00009,1.00036,1.00008,1.00024,0.00015
USDT,9/18/23,1.00024,1.00035,0.99999,1.00016,-8E-05
USDT,9/19/23,1.00015,1.00025,0.99999,1.00014,-1E-05
USDT,9/20/23,1.00014,1.00022,0.99992,1.00006,-8E-05
USDT,9/21/23,1.00006,1.00014,0.99988,0.99996,-1E-04
USDT,9/22/23,0.99997,1.00001,0.99974,0.99993,-4E-05
USDT,9/23/23,0.99993,1.00007,0.99992,1.00007,0.00014
USDT,9/24/23,1.00007,1.00016,0.99997,1.00004,-3E-05
USDT,9/25/23,1.00004,1.00017,0.9991,0.99995,-9E-05
USDT,9/26/23,0.99994,0.99995,0.99934,0.99957,-0.00037
USDT,9/27/23,0.99957,0.99958,0.99898,0.99926,-0.00031
USDT,9/28/23,0.99926,1.00003,0.99897,0.99998,0.00072
USDT,9/29/23,0.99997,1.00002,0.99971,0.99989,-8E-05
USDT,9/30/23,0.99989,1.00021,0.99985,1.0002,0.00031
USDT,10/1/23,1.00019,1.0002,0.99997,1.00011,-8E-05
USDT,10/2/23,1.00011,1.00092,0.99977,1.00029,0.00018
USDT,10/3/23,1.00029,1.0003,0.9999,0.99999,-0.0003
USDT,10/4/23,1.00002,1.00019,0.9998,1.00005,3E-05
USDT,10/5/23,1.00004,1.00042,0.99992,1.00027,0.00023
USDT,10/6/23,1.00028,1.00056,0.99982,1.00041,0.00013
USDT,10/7/23,1.00041,1.00065,1.0004,1.00057,0.00016
USDT,10/8/23,1.00058,1.00077,1.00044,1.00057,-1E-05
USDT,10/9/23,1.00056,1.00057,1.00006,1.00021,-0.00035
USDT,10/10/23,1.00021,1.00032,0.9999,1.00011,-1E-04
USDT,10/11/23,1.0001,1.00031,0.99958,0.99971,-0.00039
USDT,10/12/23,0.99972,0.99989,0.99947,0.99963,-9E-05
USDT,10/13/23,0.99962,0.99979,0.99938,0.99978,0.00016
USDT,10/14/23,0.99978,1.00002,0.99971,0.99994,0.00016
USDT,10/15/23,0.99994,1.00006,0.99987,1.00004,1E-04
USDT,10/16/23,1.00004,1.0005,0.99983,1.00041,0.00037
USDT,10/17/23,1.00042,1.00065,1.00025,1.00037,-5E-05
USDT,10/18/23,1.00037,1.00059,1.00008,1.00021,-0.00016
USDT,10/19/23,1.00022,1.00052,1.00005,1.0004,0.00018
USDT,10/20/23,1.0004,1.0009,1.00018,1.00042,2E-05
USDT,10/21/23,1.00041,1.00052,1.00019,1.00049,8E-05
USDT,10/22/23,1.00049,1.00065,1.00028,1.00034,-0.00015
USDT,10/23/23,1.00034,1.00071,1.00011,1.00052,0.00018
USDT,10/24/23,1.00052,1.00063,0.998,0.99988,-0.00064
USDT,10/25/23,0.99988,1.00045,0.99978,1.00023,0.00035
USDT,10/26/23,1.00024,1.00034,0.9999,1.00001,-0.00023
USDT,10/27/23,1,1.00025,0.99999,1.00022,0.00022
USDT,10/28/23,1.00023,1.00026,1.00004,1.00016,-7E-05
USDT,10/29/23,1.00017,1.00043,1.00007,1.00035,0.00018
USDT,10/30/23,1.00036,1.00053,1,1.00033,-3E-05
USDT,10/31/23,1.00034,1.00051,1.00017,1.00042,8E-05
USDT,11/1/23,1.00042,1.00056,1.00005,1.00031,-0.00011
USDT,11/2/23,1.00031,1.00071,1.00002,1.00013,-0.00018
USDT,11/3/23,1.00012,1.00049,1.00005,1.00039,0.00027
USDT,11/4/23,1.00039,1.00071,1.00027,1.00058,0.00019
USDT,11/5/23,1.00058,1.00121,1.00052,1.0008,0.00022
USDT,11/6/23,1.00079,1.00088,1.00004,1.00028,-0.00051
USDT,11/7/23,1.00028,1.00056,1.00004,1.00046,0.00018
USDT,11/8/23,1.00046,1.00051,0.99997,1.00022,-0.00024
USDT,11/9/23,1.00022,1.00066,1.00001,1.00019,-3E-05
USDT,11/10/23,1.00019,1.00061,0.99998,1.00052,0.00033
USDT,11/11/23,1.00051,1.00074,1.00018,1.00025,-0.00026
USDT,11/12/23,1.00024,1.0007,1.00012,1.00041,0.00017
USDT,11/13/23,1.0004,1.00084,1.00009,1.00028,-0.00012
USDT,11/14/23,1.00029,1.00041,0.99985,1.00013,-0.00016
USDT,11/15/23,1.00014,1.00058,1,1.00053,0.00039
USDT,11/16/23,1.00051,1.00061,0.99993,1.00011,-0.0004
USDT,11/17/23,1.00011,1.0004,0.99994,1.00034,0.00023
USDT,11/18/23,1.00034,1.0006,1.00022,1.00049,0.00015
USDT,11/19/23,1.00049,1.0007,1.0004,1.00044,-5E-05
USDT,11/20/23,1.00044,1.00099,1.00035,1.00069,0.00025
USDT,11/21/23,1.00069,1.0007,1.00009,1.00039,-0.0003
USDT,11/22/23,1.00038,1.0004,0.99993,1.0003,-8E-05
USDT,11/23/23,1.00031,1.00045,1.00011,1.00014,-0.00017
USDT,11/24/23,1.00014,1.00093,1.00008,1.00079,0.00065
USDT,11/25/23,1.0008,1.00084,1.00038,1.00059,-0.00021
USDT,11/26/23,1.00059,1.0006,1.00024,1.00038,-0.00021
USDT,11/27/23,1.00037,1.0004,0.9999,1.00002,-0.00035
USDT,11/28/23,1.00002,1.00075,0.99992,1.00058,0.00056
USDT,11/29/23,1.00058,1.0007,0.99999,1.00012,-0.00046
USDT,11/30/23,1.00013,1.00023,0.99998,1.00016,3E-05
USDT,12/1/23,1.00017,1.00045,1.0001,1.0004,0.00023
USDT,12/2/23,1.00039,1.0005,1.00027,1.00046,7E-05
USDT,12/3/23,1.00045,1.00053,1.00028,1.00036,-9E-05
USDT,12/4/23,1.00035,1.0005,0.99994,1.00005,-0.0003
USDT,12/5/23,1.00004,1.00023,0.99985,1.00012,8E-05
USDT,12/6/23,1.00012,1.00029,0.9998,1.00011,-1E-05
USDT,12/7/23,1.00011,1.0004,0.99993,1.00035,0.00024
USDT,12/8/23,1.00034,1.00045,0.99889,1.00033,-1E-05
USDT,12/9/23,1.00033,1.0004,1.0002,1.00026,-7E-05
USDT,12/10/23,1.00027,1.00037,0.9999,1.00003,-0.00024
USDT,12/11/23,1.00003,1.00034,0.99903,0.99954,-0.00049
USDT,12/12/23,0.99953,0.99988,0.99905,0.99955,2E-05
USDT,12/13/23,0.99956,1.00023,0.9992,1.00023,0.00067
USDT,12/14/23,1.00023,1.00034,0.99991,1.00016,-7E-05
USDT,12/15/23,1.00016,1.00036,0.99945,1.00009,-7E-05
USDT,12/16/23,1.0001,1.00018,0.99902,0.99919,-0.00091
USDT,12/17/23,0.9992,0.99928,0.99796,0.99897,-0.00023
USDT,12/18/23,0.99897,0.99974,0.99876,0.9997,0.00073
USDT,12/19/23,0.99971,0.99984,0.99929,0.99949,-0.00022
USDT,12/20/23,0.99949,1.0003,0.99945,1.00004,0.00055
USDT,12/21/23,1.00003,1.0002,0.99975,1.00019,0.00016
USDT,12/22/23,1.00019,1.00087,0.9999,1.00079,0.0006
XRP,6/25/23,0.486406,0.497749,0.483266,0.490657,0.004251
XRP,6/26/23,0.490657,0.492136,0.470461,0.4751,-0.015557
XRP,6/27/23,0.4752,0.485065,0.472904,0.484487,0.009287
XRP,6/28/23,0.484587,0.484878,0.454977,0.464095,-0.020492
XRP,6/29/23,0.464095,0.477267,0.461186,0.473634,0.009539
XRP,6/30/23,0.473538,0.48256,0.449856,0.476038,0.0025
XRP,7/1/23,0.476133,0.477233,0.464144,0.473495,-0.002638
XRP,7/2/23,0.473595,0.49597,0.469791,0.483043,0.009448
XRP,7/3/23,0.483243,0.491484,0.478581,0.488734,0.005491
XRP,7/4/23,0.488834,0.493579,0.481716,0.489008,0.000174
XRP,7/5/23,0.488998,0.491954,0.469581,0.477476,-0.011522
XRP,7/6/23,0.477572,0.48419,0.461432,0.468158,-0.009414
XRP,7/7/23,0.468258,0.4707,0.457941,0.467047,-0.001211
XRP,7/8/23,0.467047,0.474714,0.464923,0.46928,0.002233
XRP,7/9/23,0.46948,0.471771,0.466589,0.468184,-0.001296
XRP,7/10/23,0.468184,0.480058,0.462788,0.475995,0.007811
XRP,7/11/23,0.476448,0.478462,0.471061,0.47601,-0.000438
XRP,7/12/23,0.47591,0.477205,0.464854,0.470091,-0.005819
XRP,7/13/23,0.470091,0.932861,0.469567,0.792209,0.322118
XRP,7/14/23,0.792109,0.824879,0.669674,0.721053,-0.071056
XRP,7/15/23,0.721153,0.73608,0.693053,0.717215,-0.003938
XRP,7/16/23,0.717515,0.790047,0.707398,0.756948,0.039433
XRP,7/17/23,0.756948,0.766084,0.7128,0.743626,-0.013322
XRP,7/18/23,0.744126,0.770469,0.732095,0.767969,0.023843
XRP,7/19/23,0.768069,0.851817,0.763237,0.832692,0.064623
XRP,7/20/23,0.832592,0.848976,0.771431,0.800828,-0.031764
XRP,7/21/23,0.800728,0.801228,0.7602,0.773915,-0.026813
XRP,7/22/23,0.773915,0.779808,0.741182,0.753275,-0.02064
XRP,7/23/23,0.753275,0.753283,0.715,0.733878,-0.019397
XRP,7/24/23,0.733985,0.742655,0.68183,0.706115,-0.02787
XRP,7/25/23,0.706115,0.713043,0.674512,0.70925,0.003135
XRP,7/26/23,0.70925,0.730978,0.693068,0.718929,0.009679
XRP,7/27/23,0.718929,0.731654,0.707216,0.714807,-0.004122
XRP,7/28/23,0.714907,0.718642,0.702361,0.710986,-0.003921
XRP,7/29/23,0.710986,0.715564,0.704486,0.711793,0.000807
XRP,7/30/23,0.711983,0.734613,0.693707,0.703937,-0.008046
XRP,7/31/23,0.703737,0.720263,0.685025,0.698081,-0.005656
XRP,8/1/23,0.698081,0.705198,0.673279,0.704041,0.00596
XRP,8/2/23,0.704041,0.707746,0.676428,0.688307,-0.015734
XRP,8/3/23,0.688207,0.6888,0.653733,0.668058,-0.020149
XRP,8/4/23,0.667852,0.669264,0.625393,0.62989,-0.037962
XRP,8/5/23,0.62989,0.637985,0.610403,0.626011,-0.003879
XRP,8/6/23,0.626988,0.639814,0.620334,0.623164,-0.003824
XRP,8/7/23,0.623433,0.627833,0.597985,0.618276,-0.005157
XRP,8/8/23,0.618476,0.648022,0.613377,0.640204,0.021728
XRP,8/9/23,0.640304,0.665854,0.633118,0.637445,-0.002859
XRP,8/10/23,0.637445,0.645612,0.623776,0.633428,-0.004017
XRP,8/11/23,0.633428,0.640289,0.625217,0.631145,-0.002283
XRP,8/12/23,0.631205,0.632659,0.623211,0.627169,-0.004036
XRP,8/13/23,0.627159,0.63793,0.625576,0.629698,0.002539
XRP,8/14/23,0.629652,0.633535,0.623333,0.630414,0.000762
XRP,8/15/23,0.630424,0.636109,0.580373,0.609729,-0.020695
XRP,8/16/23,0.609722,0.615911,0.572104,0.583646,-0.026076
XRP,8/17/23,0.583745,0.594146,0.425404,0.485523,-0.098222
XRP,8/18/23,0.494247,0.52157,0.483513,0.506447,0.0122
XRP,8/19/23,0.506447,0.524064,0.50043,0.519665,0.013218
XRP,8/20/23,0.519665,0.55775,0.515897,0.539773,0.020108
XRP,8/21/23,0.539873,0.542673,0.50366,0.523821,-0.016052
XRP,8/22/23,0.523721,0.525521,0.503689,0.51342,-0.010301
XRP,8/23/23,0.513425,0.536432,0.511431,0.5265,0.013075
XRP,8/24/23,0.5262,0.531728,0.511079,0.517086,-0.009114
XRP,8/25/23,0.517076,0.531378,0.507771,0.524901,0.007825
XRP,8/26/23,0.524906,0.527886,0.517809,0.525371,0.000465
XRP,8/27/23,0.525371,0.52975,0.517892,0.521145,-0.004226
XRP,8/28/23,0.521145,0.524035,0.510248,0.521004,-0.000141
XRP,8/29/23,0.521129,0.549167,0.512746,0.541603,0.020474
XRP,8/30/23,0.541697,0.542787,0.521999,0.5286,-0.013097
XRP,8/31/23,0.52851,0.529485,0.495965,0.508334,-0.020176
XRP,9/1/23,0.508539,0.512467,0.486659,0.496447,-0.012092
XRP,9/2/23,0.496447,0.502599,0.494351,0.498045,0.001598
XRP,9/3/23,0.497965,0.510504,0.49718,0.504309,0.006344
XRP,9/4/23,0.504309,0.512667,0.496496,0.504559,0.00025
XRP,9/5/23,0.504359,0.508696,0.498751,0.504053,-0.000306
XRP,9/6/23,0.504053,0.506262,0.491969,0.502393,-0.00166
XRP,9/7/23,0.502393,0.506447,0.496207,0.504043,0.00165
XRP,9/8/23,0.504263,0.507372,0.494897,0.504429,0.000166
XRP,9/9/23,0.504629,0.505253,0.501335,0.503449,-0.00118
XRP,9/10/23,0.503339,0.503944,0.492611,0.49981,-0.003529
XRP,9/11/23,0.500015,0.50083,0.459348,0.471149,-0.028866
XRP,9/12/23,0.471249,0.486437,0.469968,0.482757,0.011508
XRP,9/13/23,0.482761,0.489512,0.47331,0.484297,0.001536
XRP,9/14/23,0.484197,0.49361,0.479905,0.490442,0.006245
XRP,9/15/23,0.490642,0.50828,0.487495,0.500785,0.010143
XRP,9/16/23,0.500985,0.50366,0.49718,0.500145,-0.00084
XRP,9/17/23,0.500245,0.50096,0.490003,0.492018,-0.008227
XRP,9/18/23,0.491918,0.507707,0.487273,0.506181,0.014263
XRP,9/19/23,0.506081,0.516593,0.500615,0.512172,0.006091
XRP,9/20/23,0.512052,0.525153,0.50734,0.523231,0.011179
XRP,9/21/23,0.523331,0.523331,0.500385,0.50738,-0.015951
XRP,9/22/23,0.507485,0.516879,0.50379,0.513664,0.006179
XRP,9/23/23,0.513664,0.514169,0.50803,0.508836,-0.004828
XRP,9/24/23,0.508736,0.511705,0.50363,0.50692,-0.001816
XRP,9/25/23,0.50692,0.507815,0.491092,0.504075,-0.002845
XRP,9/26/23,0.504075,0.507398,0.496162,0.500885,-0.00319
XRP,9/27/23,0.500984,0.506594,0.496472,0.49963,-0.001354
XRP,9/28/23,0.49963,0.509981,0.494725,0.50769,0.00806
XRP,9/29/23,0.507585,0.54924,0.506024,0.521943,0.014358
XRP,9/30/23,0.522073,0.524492,0.513669,0.516903,-0.00517
XRP,10/1/23,0.516803,0.522963,0.513746,0.518357,0.001554
XRP,10/2/23,0.518257,0.526447,0.510248,0.513749,-0.004508
XRP,10/3/23,0.513649,0.51619,0.50567,0.513795,0.000146
XRP,10/4/23,0.513695,0.54796,0.509115,0.531427,0.017732
XRP,10/5/23,0.531521,0.5342,0.516401,0.523941,-0.00758
XRP,10/6/23,0.523941,0.529601,0.517472,0.527416,0.003475
XRP,10/7/23,0.527416,0.529522,0.520096,0.522298,-0.005118
XRP,10/8/23,0.522298,0.523693,0.516084,0.518495,-0.003803
XRP,10/9/23,0.518395,0.520303,0.491523,0.504611,-0.013784
XRP,10/10/23,0.504426,0.504476,0.491889,0.499055,-0.005371
XRP,10/11/23,0.49915,0.500065,0.478919,0.486864,-0.012286
XRP,10/12/23,0.486759,0.489058,0.474005,0.483221,-0.003538
XRP,10/13/23,0.483321,0.490414,0.478365,0.488297,0.004976
XRP,10/14/23,0.488293,0.489202,0.483456,0.486666,-0.001627
XRP,10/15/23,0.486671,0.490115,0.48511,0.48872,0.002049
XRP,10/16/23,0.48872,0.510112,0.485144,0.497104,0.008384
XRP,10/17/23,0.497304,0.499495,0.486785,0.492082,-0.005222
XRP,10/18/23,0.491982,0.492448,0.485887,0.488263,-0.003719
XRP,10/19/23,0.488243,0.519931,0.477516,0.506197,0.017954
XRP,10/20/23,0.505702,0.530949,0.503901,0.521019,0.015317
XRP,10/21/23,0.521019,0.532254,0.51115,0.523356,0.002337
XRP,10/22/23,0.523356,0.524462,0.514219,0.518676,-0.00468
XRP,10/23/23,0.518476,0.539975,0.517381,0.53878,0.020304
XRP,10/24/23,0.53878,0.586453,0.535657,0.561733,0.022953
XRP,10/25/23,0.561433,0.563996,0.540549,0.554027,-0.007406
XRP,10/26/23,0.554027,0.569465,0.542737,0.551796,-0.002231
XRP,10/27/23,0.55179,0.558731,0.532931,0.54614,-0.00565
XRP,10/28/23,0.546156,0.550499,0.540729,0.547338,0.001182
XRP,10/29/23,0.547358,0.561279,0.541853,0.557445,0.010087
XRP,10/30/23,0.557395,0.583928,0.549632,0.578491,0.021096
XRP,10/31/23,0.578401,0.625339,0.565132,0.598241,0.01984
XRP,11/1/23,0.598341,0.617134,0.580448,0.610109,0.011768
XRP,11/2/23,0.610289,0.626213,0.588212,0.603959,-0.00633
XRP,11/3/23,0.603888,0.615182,0.591916,0.612729,0.008841
XRP,11/4/23,0.612769,0.618209,0.609064,0.616838,0.004069
XRP,11/5/23,0.616818,0.659474,0.614523,0.652321,0.035503
XRP,11/6/23,0.652415,0.730482,0.652415,0.721902,0.069487
XRP,11/7/23,0.721702,0.721702,0.652441,0.682414,-0.039288
XRP,11/8/23,0.682714,0.698996,0.672715,0.687551,0.004837
XRP,11/9/23,0.687831,0.7068,0.633201,0.663626,-0.024205
XRP,11/10/23,0.663426,0.671154,0.640541,0.661744,-0.001682
XRP,11/11/23,0.661644,0.685297,0.642372,0.665566,0.003922
XRP,11/12/23,0.66556,0.671008,0.648294,0.665273,-0.000287
XRP,11/13/23,0.665173,0.748772,0.641344,0.654183,-0.01099
XRP,11/14/23,0.654283,0.678081,0.601354,0.629582,-0.024701
